,Accuracy,Specificity,Sensitivity
178,0.6666666666666666,0.8,0.5714285714285714
179,0.6666666666666666,0.4,0.8571428571428571
180,0.5833333333333334,0.4,0.7142857142857143
181,0.75,1.0,0.5714285714285714
182,0.5833333333333334,0.4,0.7142857142857143
183,0.8333333333333334,0.6,1.0
184,0.75,0.6,0.8571428571428571
185,0.75,0.6,0.8571428571428571
186,0.5833333333333334,0.6,0.5714285714285714
187,0.8333333333333334,0.6,1.0
188,0.5,0.2,0.7142857142857143
189,0.75,0.8,0.7142857142857143
190,0.6666666666666666,1.0,0.42857142857142855
191,0.5833333333333334,0.4,0.7142857142857143
192,0.5833333333333334,0.4,0.7142857142857143
193,0.5833333333333334,0.4,0.7142857142857143
194,0.8333333333333334,0.8,0.8571428571428571
195,0.5833333333333334,0.4,0.7142857142857143
196,0.6666666666666666,1.0,0.42857142857142855
197,0.6666666666666666,0.6,0.7142857142857143
198,0.5833333333333334,0.2,0.8571428571428571
199,0.8333333333333334,0.8,0.8571428571428571
200,0.6666666666666666,0.6,0.7142857142857143
201,0.8333333333333334,0.8,0.8571428571428571
202,0.4166666666666667,0.0,0.7142857142857143
203,0.8333333333333334,0.6,1.0
204,0.5833333333333334,0.4,0.7142857142857143
205,0.6666666666666666,0.6,0.7142857142857143
206,0.8333333333333334,0.6,1.0
207,0.6666666666666666,0.8,0.5714285714285714
208,0.75,0.6,0.8571428571428571
209,0.5833333333333334,0.2,0.8571428571428571
210,0.6666666666666666,0.4,0.8571428571428571
211,0.75,1.0,0.5714285714285714
212,0.5833333333333334,0.4,0.7142857142857143
213,0.75,0.8,0.7142857142857143
214,0.5833333333333334,0.0,1.0
215,0.75,0.4,1.0
216,0.75,0.6,0.8571428571428571
217,0.75,0.6,0.8571428571428571
218,0.6666666666666666,0.6,0.7142857142857143
219,0.6666666666666666,0.8,0.5714285714285714
220,0.8333333333333334,0.8,0.8571428571428571
221,0.6666666666666666,0.6,0.7142857142857143
222,0.75,0.6,0.8571428571428571
223,0.6666666666666666,0.8,0.5714285714285714
224,0.5833333333333334,0.2,0.8571428571428571
225,0.5,0.0,0.8571428571428571
226,0.5833333333333334,0.6,0.5714285714285714
227,0.5833333333333334,1.0,0.2857142857142857
228,0.75,0.4,1.0
229,0.75,0.6,0.8571428571428571
230,0.75,0.6,0.8571428571428571
231,0.8333333333333334,0.8,0.8571428571428571
232,0.5833333333333334,0.0,1.0
233,0.5833333333333334,0.0,1.0
234,0.75,0.4,1.0
235,0.6666666666666666,0.6,0.7142857142857143
236,0.5833333333333334,0.4,0.7142857142857143
237,0.6666666666666666,0.6,0.7142857142857143
238,0.6666666666666666,0.4,0.8571428571428571
239,0.75,0.8,0.7142857142857143
240,0.6666666666666666,0.8,0.5714285714285714
241,0.6666666666666666,1.0,0.42857142857142855
242,0.5,0.0,0.8571428571428571
243,0.6666666666666666,0.6,0.7142857142857143
244,0.6666666666666666,0.2,1.0
245,0.5,0.6,0.42857142857142855
246,0.5833333333333334,0.2,0.8571428571428571
247,0.75,0.6,0.8571428571428571
248,0.75,0.6,0.8571428571428571
249,0.4166666666666667,0.2,0.5714285714285714
250,0.8333333333333334,0.8,0.8571428571428571
251,0.6666666666666666,0.8,0.5714285714285714
252,0.75,0.4,1.0
253,0.6666666666666666,0.6,0.7142857142857143
254,0.75,0.6,0.8571428571428571
255,0.6666666666666666,0.2,1.0
256,0.75,0.8,0.7142857142857143
257,0.6666666666666666,0.6,0.7142857142857143
258,0.5833333333333334,0.2,0.8571428571428571
259,0.5,0.4,0.5714285714285714
260,0.6666666666666666,0.6,0.7142857142857143
261,0.8333333333333334,0.6,1.0
262,0.5833333333333334,0.6,0.5714285714285714
263,0.75,0.6,0.8571428571428571
264,0.6666666666666666,0.2,1.0
265,0.8333333333333334,1.0,0.7142857142857143
266,0.5833333333333334,0.2,0.8571428571428571
