,Accuracy,Specificity,Sensitivity
136,0.6666666666666666,1.0,0.5454545454545454
137,0.8666666666666667,0.9,0.8
138,0.8,0.8333333333333334,0.7777777777777778
139,0.7333333333333333,0.5714285714285714,0.875
140,0.8666666666666667,0.6666666666666666,0.9166666666666666
141,0.6666666666666666,0.4444444444444444,1.0
142,0.8666666666666667,0.875,0.8571428571428571
143,0.6666666666666666,1.0,0.5
144,0.8,0.6,0.9
145,0.6666666666666666,0.6666666666666666,0.6666666666666666
146,0.8,0.6,0.9
147,0.8,1.0,0.75
148,0.8,0.6666666666666666,0.8888888888888888
149,0.7333333333333333,0.6,0.8
150,0.8666666666666667,1.0,0.8181818181818182
151,0.7333333333333333,0.5714285714285714,0.875
152,0.8,0.8,0.8
153,1.0,1.0,1.0
154,0.6666666666666666,0.6666666666666666,0.6666666666666666
155,0.8666666666666667,1.0,0.75
156,0.7333333333333333,0.4,0.9
157,0.8,0.7142857142857143,0.875
158,0.9333333333333333,0.8571428571428571,1.0
159,0.9333333333333333,0.8571428571428571,1.0
160,0.8666666666666667,0.8333333333333334,0.8888888888888888
161,0.7333333333333333,0.8333333333333334,0.6666666666666666
162,0.9333333333333333,0.8333333333333334,1.0
163,0.8,0.75,0.8571428571428571
164,0.8666666666666667,1.0,0.75
165,0.6,0.42857142857142855,0.75
166,0.8,0.75,0.8181818181818182
167,0.7333333333333333,0.625,0.8571428571428571
168,0.7333333333333333,0.5714285714285714,0.875
169,0.8666666666666667,1.0,0.8
170,0.8,0.8,0.8
171,0.6,0.5714285714285714,0.625
172,0.8,0.8571428571428571,0.75
173,0.8,0.8,0.8
174,0.6666666666666666,0.4444444444444444,1.0
175,0.6666666666666666,0.5714285714285714,0.75
176,0.6666666666666666,0.4,0.8
177,0.8666666666666667,0.7142857142857143,1.0
178,0.7333333333333333,1.0,0.6363636363636364
179,0.8666666666666667,0.7142857142857143,1.0
180,0.7333333333333333,0.75,0.7142857142857143
181,0.8,0.8,0.8
182,0.8,0.875,0.7142857142857143
183,0.8,0.8333333333333334,0.7777777777777778
184,0.8666666666666667,0.6666666666666666,1.0
185,0.8,1.0,0.625
186,0.8,0.8333333333333334,0.7777777777777778
187,0.8,0.75,0.8571428571428571
188,0.8,1.0,0.7
189,0.8666666666666667,0.8333333333333334,0.8888888888888888
190,0.7333333333333333,0.625,0.8571428571428571
191,0.8,0.8571428571428571,0.75
192,0.6666666666666666,0.6666666666666666,0.6666666666666666
193,0.8666666666666667,1.0,0.7777777777777778
194,1.0,1.0,1.0
195,0.8,0.625,1.0
196,0.6666666666666666,0.6666666666666666,0.6666666666666666
197,0.8666666666666667,1.0,0.7777777777777778
198,0.8666666666666667,0.7142857142857143,1.0
199,0.6666666666666666,0.6,0.8
200,0.9333333333333333,1.0,0.9
201,0.8666666666666667,0.6666666666666666,1.0
202,0.8666666666666667,0.8571428571428571,0.875
203,0.8,1.0,0.75
204,0.8,0.7142857142857143,0.875
205,0.5333333333333333,0.75,0.45454545454545453
206,1.0,1.0,1.0
207,1.0,1.0,1.0
208,0.6666666666666666,0.75,0.5714285714285714
209,0.8,0.625,1.0
210,0.8666666666666667,1.0,0.8
211,0.8666666666666667,1.0,0.8
212,0.8,0.6666666666666666,0.8888888888888888
213,0.6666666666666666,0.5,0.7777777777777778
214,0.9333333333333333,0.9,1.0
215,0.5333333333333333,0.42857142857142855,0.625
216,0.8,0.7142857142857143,0.875
217,0.7333333333333333,0.625,0.8571428571428571
218,0.8,0.75,0.8571428571428571
219,0.8,0.7142857142857143,0.875
220,0.8666666666666667,0.8888888888888888,0.8333333333333334
221,0.9333333333333333,1.0,0.9
222,0.8666666666666667,0.6666666666666666,1.0
223,0.9333333333333333,0.8571428571428571,1.0
224,0.8,0.6666666666666666,0.8888888888888888
225,0.8,0.6666666666666666,0.8888888888888888
226,0.8,0.8,0.8
227,0.5333333333333333,0.6666666666666666,0.4444444444444444
228,0.8666666666666667,0.75,1.0
229,0.8666666666666667,0.8333333333333334,0.8888888888888888
230,0.7333333333333333,0.8,0.7
231,0.8,1.0,0.6666666666666666
232,0.8666666666666667,0.875,0.8571428571428571
233,0.8666666666666667,0.6,1.0
234,0.8666666666666667,0.8333333333333334,0.8888888888888888
235,0.8666666666666667,0.9,0.8
236,0.6666666666666666,0.6666666666666666,0.6666666666666666
237,0.8,0.5,0.9090909090909091
238,0.8666666666666667,1.0,0.8
239,0.8,0.75,0.8571428571428571
240,0.8,0.8571428571428571,0.75
241,0.6,0.7142857142857143,0.5
242,0.8666666666666667,0.8,0.9
243,0.8666666666666667,0.8333333333333334,0.8888888888888888
244,0.8,0.625,1.0
245,0.9333333333333333,1.0,0.9166666666666666
246,0.6666666666666666,0.42857142857142855,0.875
247,0.8666666666666667,0.7142857142857143,1.0
248,0.8,0.8,0.8
249,0.8,0.8,0.8
250,0.8666666666666667,0.875,0.8571428571428571
251,0.6666666666666666,0.75,0.6363636363636364
252,0.8,0.6666666666666666,0.8888888888888888
253,0.9333333333333333,0.8571428571428571,1.0
254,0.6666666666666666,0.625,0.7142857142857143
255,0.6,1.0,0.45454545454545453
256,0.6666666666666666,0.5555555555555556,0.8333333333333334
257,0.9333333333333333,1.0,0.9090909090909091
258,0.8666666666666667,1.0,0.8
259,0.8666666666666667,0.75,1.0
260,0.8,0.6666666666666666,0.8888888888888888
261,0.8666666666666667,1.0,0.7777777777777778
262,0.6666666666666666,0.5555555555555556,0.8333333333333334
263,0.7333333333333333,0.6,0.8
264,0.8666666666666667,0.875,0.8571428571428571
265,0.8666666666666667,0.8571428571428571,0.875
266,0.8,0.8333333333333334,0.7777777777777778
267,0.8666666666666667,0.875,0.8571428571428571
268,0.8,0.8,0.8
269,0.8666666666666667,0.8571428571428571,0.875
270,0.8,0.75,0.8181818181818182
271,0.7333333333333333,0.6666666666666666,0.7777777777777778
272,0.8666666666666667,0.75,1.0
273,0.8666666666666667,0.875,0.8571428571428571
274,0.6666666666666666,0.6666666666666666,0.6666666666666666
275,0.6666666666666666,0.5,0.7272727272727273
276,0.8,1.0,0.75
277,0.6,0.5,0.7142857142857143
278,0.8666666666666667,0.75,0.9090909090909091
279,0.8,1.0,0.7
280,0.8666666666666667,1.0,0.7777777777777778
281,0.7333333333333333,0.5714285714285714,0.875
282,0.6,0.8333333333333334,0.4444444444444444
283,0.8666666666666667,0.8571428571428571,0.875
284,0.6666666666666666,0.5,0.7777777777777778
285,0.9333333333333333,1.0,0.875
286,0.8,0.75,0.8571428571428571
287,0.8666666666666667,0.75,1.0
288,0.8666666666666667,1.0,0.8
289,0.7333333333333333,0.8,0.7
290,0.7333333333333333,0.8,0.7
291,0.6666666666666666,0.3333333333333333,0.8888888888888888
292,0.8666666666666667,0.8333333333333334,0.8888888888888888
293,0.6,0.6666666666666666,0.5833333333333334
294,0.7333333333333333,0.75,0.7142857142857143
295,0.8,1.0,0.5714285714285714
296,0.8666666666666667,1.0,0.7777777777777778
297,0.8666666666666667,0.8571428571428571,0.875
298,0.8,0.8333333333333334,0.7777777777777778
299,0.7333333333333333,0.625,0.8571428571428571
300,0.8,0.625,1.0
301,1.0,1.0,1.0
302,0.8666666666666667,0.8,0.9
303,0.7333333333333333,0.5,0.8181818181818182
304,0.8666666666666667,1.0,0.8333333333333334
305,0.7333333333333333,0.5714285714285714,0.875
306,0.6666666666666666,0.42857142857142855,0.875
307,0.7333333333333333,1.0,0.5555555555555556
308,0.9333333333333333,1.0,0.8571428571428571
309,0.8666666666666667,0.75,1.0
310,0.8666666666666667,1.0,0.8461538461538461
311,0.8666666666666667,0.8571428571428571,0.875
312,0.8666666666666667,1.0,0.8181818181818182
313,0.8,0.6666666666666666,1.0
314,0.8,0.6666666666666666,0.8888888888888888
315,0.8,0.8571428571428571,0.75
316,0.6666666666666666,0.5555555555555556,0.8333333333333334
317,0.9333333333333333,1.0,0.9
318,0.7333333333333333,1.0,0.6666666666666666
319,0.8666666666666667,0.8,0.9
320,0.7333333333333333,1.0,0.5
321,0.9333333333333333,0.75,1.0
322,0.9333333333333333,0.8888888888888888,1.0
323,0.8666666666666667,1.0,0.8
324,0.8,0.875,0.7142857142857143
325,0.8666666666666667,1.0,0.75
326,0.7333333333333333,0.75,0.7142857142857143
327,0.6,0.6666666666666666,0.5555555555555556
328,0.8,0.6666666666666666,0.8888888888888888
329,1.0,1.0,1.0
330,0.7333333333333333,0.5,0.8181818181818182
331,0.8,1.0,0.7
332,0.6666666666666666,0.5714285714285714,0.75
333,0.8,0.5714285714285714,1.0
334,0.8666666666666667,1.0,0.8
335,0.7333333333333333,0.8,0.7
336,0.8666666666666667,1.0,0.8
337,0.7333333333333333,0.625,0.8571428571428571
338,0.8666666666666667,0.75,1.0
339,0.8666666666666667,0.5,1.0
340,0.8666666666666667,0.75,1.0
341,0.8666666666666667,1.0,0.8181818181818182
342,0.8666666666666667,0.8571428571428571,0.875
343,0.8,1.0,0.6666666666666666
344,0.8,1.0,0.7
345,0.6666666666666666,0.6363636363636364,0.75
346,0.9333333333333333,1.0,0.9166666666666666
347,0.7333333333333333,0.6666666666666666,0.7777777777777778
348,0.7333333333333333,1.0,0.6
349,0.8,0.8571428571428571,0.75
350,0.7333333333333333,0.75,0.7142857142857143
351,0.6666666666666666,0.4,0.8
352,0.8666666666666667,0.8333333333333334,0.8888888888888888
353,0.8,0.5,1.0
354,0.8,0.5,0.9090909090909091
355,0.8666666666666667,0.875,0.8571428571428571
356,0.8666666666666667,0.8888888888888888,0.8333333333333334
357,0.7333333333333333,0.6666666666666666,0.8333333333333334
358,0.8,0.8,0.8
359,0.8,0.6666666666666666,0.8888888888888888
360,0.8,0.7142857142857143,0.875
361,0.8,0.8571428571428571,0.75
362,0.8,0.8,0.8
363,0.8666666666666667,0.875,0.8571428571428571
364,0.7333333333333333,0.42857142857142855,1.0
365,0.8666666666666667,1.0,0.75
366,0.7333333333333333,0.5,0.8888888888888888
367,0.8666666666666667,0.8333333333333334,0.8888888888888888
368,0.8,0.8333333333333334,0.7777777777777778
369,0.9333333333333333,1.0,0.8888888888888888
370,0.8,0.8888888888888888,0.6666666666666666
371,0.6666666666666666,0.8333333333333334,0.5555555555555556
372,0.8,0.8,0.8
373,0.7333333333333333,0.7142857142857143,0.75
374,0.8,0.6,0.9
375,0.9333333333333333,0.8333333333333334,1.0
376,0.7333333333333333,0.5714285714285714,0.875
377,0.7333333333333333,0.75,0.7272727272727273
378,0.8,0.875,0.7142857142857143
379,0.8,0.8571428571428571,0.75
380,0.9333333333333333,0.875,1.0
381,0.8,0.8,0.8
382,1.0,1.0,1.0
383,0.7333333333333333,0.6666666666666666,0.7777777777777778
384,0.8,0.7142857142857143,0.875
385,0.7333333333333333,0.75,0.7272727272727273
386,0.7333333333333333,0.5714285714285714,0.875
387,0.8666666666666667,1.0,0.8
388,0.8,0.7777777777777778,0.8333333333333334
389,0.7333333333333333,0.75,0.7272727272727273
390,0.8,0.6,0.9
391,0.8666666666666667,0.8,0.9
392,0.7333333333333333,0.75,0.7142857142857143
393,0.8,0.8333333333333334,0.7777777777777778
394,0.8,0.75,0.8181818181818182
395,0.8,1.0,0.6666666666666666
396,0.8,0.6,0.9
397,0.7333333333333333,0.5714285714285714,0.875
398,0.7333333333333333,1.0,0.5555555555555556
399,0.9333333333333333,1.0,0.8888888888888888
400,0.8,0.8,0.8
401,0.6666666666666666,0.3333333333333333,0.8888888888888888
402,0.8666666666666667,1.0,0.7777777777777778
403,0.6666666666666666,0.6,0.7
404,0.8,1.0,0.7857142857142857
405,0.7333333333333333,0.5714285714285714,0.875
406,0.8666666666666667,0.7777777777777778,1.0
407,0.9333333333333333,0.8571428571428571,1.0
408,0.6666666666666666,0.7142857142857143,0.625
409,0.6666666666666666,0.6666666666666666,0.6666666666666666
410,0.8,0.75,0.8571428571428571
411,0.9333333333333333,0.8888888888888888,1.0
412,0.6666666666666666,0.6,0.8
413,0.9333333333333333,1.0,0.9090909090909091
414,0.8,1.0,0.6666666666666666
415,0.8666666666666667,0.8333333333333334,0.8888888888888888
416,0.7333333333333333,0.7142857142857143,0.75
417,0.6,0.5,0.6666666666666666
418,0.7333333333333333,0.0,0.9166666666666666
419,0.6,0.3333333333333333,0.7777777777777778
420,0.8,0.75,0.8571428571428571
421,0.8666666666666667,0.8571428571428571,0.875
422,0.8666666666666667,1.0,0.8
423,0.8666666666666667,0.8571428571428571,0.875
424,0.7333333333333333,0.6363636363636364,1.0
425,0.7333333333333333,0.7142857142857143,0.75
426,0.9333333333333333,0.8888888888888888,1.0
427,0.8,0.8,0.8
428,0.9333333333333333,0.8333333333333334,1.0
429,0.5333333333333333,0.7142857142857143,0.375
430,0.8,0.8,0.8
431,0.8,0.8,0.8
432,0.8666666666666667,1.0,0.8333333333333334
433,0.9333333333333333,1.0,0.875
434,0.8,0.6666666666666666,1.0
435,0.7333333333333333,0.8571428571428571,0.625
436,0.8666666666666667,0.8,0.9
437,0.8,0.8333333333333334,0.7777777777777778
438,0.9333333333333333,1.0,0.8888888888888888
439,0.7333333333333333,0.7142857142857143,0.75
440,0.6,0.5,0.6666666666666666
441,0.6,0.6,0.6
442,0.8,0.6666666666666666,0.8888888888888888
443,0.9333333333333333,1.0,0.8888888888888888
444,0.8666666666666667,1.0,0.8181818181818182
445,0.8,0.8571428571428571,0.75
446,0.8,1.0,0.7
447,0.7333333333333333,0.8,0.7
448,0.8666666666666667,0.8571428571428571,0.875
449,0.6666666666666666,0.625,0.7142857142857143
450,0.8,0.75,0.8571428571428571
451,0.8,1.0,0.7
452,0.9333333333333333,0.8,1.0
453,0.8666666666666667,0.8333333333333334,0.8888888888888888
454,0.7333333333333333,0.7142857142857143,0.75
455,0.8666666666666667,0.6666666666666666,1.0
456,0.7333333333333333,0.6,0.8
457,0.7333333333333333,0.8333333333333334,0.6666666666666666
458,0.5333333333333333,0.5,0.5555555555555556
459,0.8,0.8,0.8
460,0.8,0.6666666666666666,0.8888888888888888
461,0.8666666666666667,0.75,1.0
462,0.9333333333333333,1.0,0.9090909090909091
463,0.7333333333333333,0.4,0.9
464,0.8,1.0,0.7
465,0.9333333333333333,1.0,0.8571428571428571
466,0.8,1.0,0.7272727272727273
467,0.8,0.5714285714285714,1.0
468,0.8666666666666667,0.75,0.9090909090909091
469,0.7333333333333333,0.7142857142857143,0.75
470,0.7333333333333333,0.7142857142857143,0.75
471,0.7333333333333333,0.8333333333333334,0.6666666666666666
472,0.9333333333333333,1.0,0.9090909090909091
473,0.7333333333333333,0.5714285714285714,0.875
474,0.8,0.6,0.9
475,0.9333333333333333,1.0,0.9090909090909091
476,0.7333333333333333,0.7,0.8
477,0.6666666666666666,0.7142857142857143,0.625
478,0.8666666666666667,0.8571428571428571,0.875
479,0.9333333333333333,0.75,1.0
480,0.8,0.5,0.9090909090909091
481,0.8,0.75,0.8181818181818182
482,0.8,1.0,0.7272727272727273
483,0.8666666666666667,0.6666666666666666,1.0
484,0.8,0.8333333333333334,0.7777777777777778
485,0.9333333333333333,1.0,0.8888888888888888
486,0.8,0.8,0.8
487,0.8666666666666667,0.6666666666666666,1.0
488,0.9333333333333333,1.0,0.875
489,0.8666666666666667,0.875,0.8571428571428571
490,0.8,0.8571428571428571,0.75
491,0.9333333333333333,0.8333333333333334,1.0
492,0.8666666666666667,0.8,0.9
493,0.7333333333333333,1.0,0.6363636363636364
494,0.8,0.8571428571428571,0.75
495,0.7333333333333333,0.8571428571428571,0.625
496,0.8,1.0,0.75
497,0.8,0.8333333333333334,0.7777777777777778
498,0.7333333333333333,0.6666666666666666,0.7777777777777778
499,0.8,0.8,0.8
500,0.8,0.75,0.8571428571428571
501,0.6666666666666666,0.5,0.7272727272727273
502,0.8666666666666667,1.0,0.8181818181818182
503,0.8666666666666667,0.8571428571428571,0.875
504,0.6666666666666666,0.5555555555555556,0.8333333333333334
505,0.9333333333333333,1.0,0.8571428571428571
506,0.8,0.7777777777777778,0.8333333333333334
507,0.8,1.0,0.625
508,0.6666666666666666,0.75,0.6363636363636364
509,0.8,0.75,0.8571428571428571
510,0.8,0.8571428571428571,0.75
511,0.6666666666666666,0.6666666666666666,0.6666666666666666
512,0.8666666666666667,0.8333333333333334,0.8888888888888888
513,0.9333333333333333,1.0,0.9
514,0.8,0.6666666666666666,1.0
515,0.7333333333333333,1.0,0.42857142857142855
516,0.8666666666666667,0.8,0.9
517,0.8,0.8333333333333334,0.7777777777777778
518,0.8,0.8,0.8
519,1.0,1.0,1.0
520,0.8,0.7777777777777778,0.8333333333333334
521,0.7333333333333333,0.75,0.7272727272727273
522,0.8,0.6666666666666666,0.8333333333333334
523,0.8,0.7142857142857143,0.875
524,0.7333333333333333,0.75,0.7272727272727273
525,0.8,0.7142857142857143,0.875
526,0.8,0.8571428571428571,0.75
527,0.8666666666666667,0.8,0.9
528,0.8666666666666667,0.8333333333333334,0.8888888888888888
529,0.8,0.7142857142857143,0.875
530,0.8,0.5714285714285714,1.0
531,0.8,0.5714285714285714,1.0
532,0.8666666666666667,0.8333333333333334,0.8888888888888888
533,0.5333333333333333,0.5,0.5555555555555556
534,0.9333333333333333,1.0,0.9090909090909091
535,0.7333333333333333,0.7142857142857143,0.75
536,0.8666666666666667,0.8333333333333334,0.8888888888888888
537,0.6666666666666666,0.8,0.6
538,1.0,1.0,1.0
539,0.9333333333333333,1.0,0.875
540,0.7333333333333333,0.7142857142857143,0.75
541,0.7333333333333333,0.8333333333333334,0.6666666666666666
542,0.7333333333333333,1.0,0.6
543,1.0,1.0,1.0
544,0.8,0.7777777777777778,0.8333333333333334
545,0.8,0.7777777777777778,0.8333333333333334
546,0.6,0.8,0.5
547,0.6666666666666666,0.4,0.8
548,0.8666666666666667,0.8,0.9
549,0.8,0.5,0.9090909090909091
550,0.8666666666666667,1.0,0.8181818181818182
551,0.8,0.6666666666666666,0.8333333333333334
552,0.8,0.8571428571428571,0.75
553,0.7333333333333333,1.0,0.6
554,0.9333333333333333,0.75,1.0
555,1.0,1.0,1.0
556,0.8,0.5,0.9090909090909091
557,0.8,0.75,0.8571428571428571
558,0.7333333333333333,0.6666666666666666,0.7777777777777778
559,0.8666666666666667,0.6666666666666666,1.0
560,0.6666666666666666,0.5714285714285714,0.75
561,0.8666666666666667,0.875,0.8571428571428571
562,0.6,0.75,0.5454545454545454
563,0.8,0.5,0.9090909090909091
564,0.8,0.7272727272727273,1.0
565,0.7333333333333333,0.8333333333333334,0.6666666666666666
566,0.8666666666666667,0.8333333333333334,0.8888888888888888
567,0.8666666666666667,1.0,0.8461538461538461
568,0.9333333333333333,0.8333333333333334,1.0
569,0.6666666666666666,1.0,0.4444444444444444
570,1.0,1.0,1.0
571,0.9333333333333333,0.8,1.0
572,0.9333333333333333,1.0,0.8888888888888888
573,0.6,0.5555555555555556,0.6666666666666666
574,0.8666666666666667,1.0,0.8181818181818182
575,0.7333333333333333,0.6666666666666666,0.75
576,0.8666666666666667,0.8333333333333334,0.8888888888888888
577,0.7333333333333333,0.8,0.7
578,0.7333333333333333,0.5555555555555556,1.0
579,0.8,1.0,0.7272727272727273
580,0.8,0.625,1.0
581,0.7333333333333333,0.7142857142857143,0.75
582,0.8,0.8333333333333334,0.7777777777777778
583,0.8,0.8333333333333334,0.7777777777777778
584,0.7333333333333333,0.8571428571428571,0.625
585,0.9333333333333333,0.8333333333333334,1.0
586,0.7333333333333333,0.7142857142857143,0.75
587,0.7333333333333333,0.6,0.8
588,0.6666666666666666,0.8333333333333334,0.5555555555555556
589,0.6666666666666666,0.7142857142857143,0.625
590,0.7333333333333333,0.75,0.7142857142857143
591,0.8666666666666667,0.8333333333333334,0.8888888888888888
592,0.8666666666666667,0.8571428571428571,0.875
593,0.7333333333333333,0.625,0.8571428571428571
594,0.8666666666666667,0.7777777777777778,1.0
595,0.9333333333333333,0.8571428571428571,1.0
596,0.8666666666666667,1.0,0.7777777777777778
597,0.8,0.625,1.0
598,0.8,0.8,0.8
599,0.8666666666666667,0.8333333333333334,0.8888888888888888
600,0.5333333333333333,0.4,0.6
601,0.8666666666666667,1.0,0.8
602,0.9333333333333333,0.8888888888888888,1.0
603,0.9333333333333333,0.6666666666666666,1.0
604,0.8666666666666667,0.8333333333333334,0.8888888888888888
605,0.7333333333333333,0.75,0.7142857142857143
606,0.8666666666666667,1.0,0.8181818181818182
607,0.8666666666666667,0.875,0.8571428571428571
608,0.7333333333333333,0.6,0.8
609,0.8666666666666667,1.0,0.7142857142857143
610,0.9333333333333333,0.875,1.0
611,0.6666666666666666,0.5,0.7272727272727273
612,0.6666666666666666,1.0,0.6153846153846154
613,0.8666666666666667,0.8571428571428571,0.875
614,0.8,0.75,0.8571428571428571
615,0.9333333333333333,0.8571428571428571,1.0
616,0.8,0.6666666666666666,1.0
617,0.7333333333333333,1.0,0.6666666666666666
618,0.7333333333333333,0.5,0.8888888888888888
619,0.7333333333333333,0.42857142857142855,1.0
620,0.8,0.75,0.8571428571428571
621,0.8,1.0,0.7
622,0.6,0.5,0.6363636363636364
623,0.9333333333333333,1.0,0.9
624,0.8666666666666667,1.0,0.7777777777777778
625,0.6666666666666666,0.8,0.6
626,0.9333333333333333,1.0,0.9
627,0.7333333333333333,0.7142857142857143,0.75
628,0.8,0.8,0.8
629,0.8,0.6666666666666666,0.8888888888888888
630,0.9333333333333333,1.0,0.9166666666666666
631,0.8,1.0,0.7
632,0.8666666666666667,0.9090909090909091,0.75
633,1.0,1.0,1.0
634,0.8,0.75,0.8181818181818182
635,0.8666666666666667,0.8571428571428571,0.875
636,0.8666666666666667,0.8571428571428571,0.875
637,0.8666666666666667,0.8333333333333334,0.8888888888888888
638,0.6666666666666666,0.4,0.8
639,0.8,0.5714285714285714,1.0
640,0.7333333333333333,0.6,0.8
641,0.8,0.75,0.8571428571428571
