,Accuracy,Specificity,Sensitivity
288,0.7333333333333333,0.75,0.7142857142857143
289,0.8,1.0,0.7272727272727273
290,0.8,1.0,0.6666666666666666
291,0.7333333333333333,1.0,0.6
292,0.8666666666666667,0.6666666666666666,1.0
293,0.8666666666666667,1.0,0.8333333333333334
294,0.8,1.0,0.7272727272727273
295,0.9333333333333333,1.0,0.9
296,0.5333333333333333,1.0,0.36363636363636365
297,0.8,0.4,1.0
298,0.8,1.0,0.625
299,0.8,0.875,0.7142857142857143
300,0.7333333333333333,0.625,0.8571428571428571
301,0.8,1.0,0.7
302,0.8,0.8,0.8
303,0.7333333333333333,0.625,0.8571428571428571
304,0.9333333333333333,1.0,0.9
305,0.8666666666666667,0.7142857142857143,1.0
306,0.8666666666666667,0.8,0.9
307,0.7333333333333333,1.0,0.5555555555555556
308,0.7333333333333333,0.7142857142857143,0.75
309,0.8666666666666667,1.0,0.7777777777777778
310,1.0,1.0,1.0
311,0.8,1.0,0.75
312,0.9333333333333333,1.0,0.9
313,0.8,1.0,0.7272727272727273
314,0.8666666666666667,1.0,0.8
315,0.8666666666666667,1.0,0.8
316,0.8,0.7777777777777778,0.8333333333333334
317,0.8666666666666667,1.0,0.8
318,0.6666666666666666,1.0,0.5833333333333334
319,0.8666666666666667,1.0,0.7777777777777778
320,0.7333333333333333,1.0,0.5555555555555556
321,0.9333333333333333,0.8571428571428571,1.0
322,0.8,0.8571428571428571,0.75
323,0.9333333333333333,1.0,0.8571428571428571
324,0.8,0.875,0.7142857142857143
325,0.7333333333333333,1.0,0.6666666666666666
326,0.8666666666666667,1.0,0.8181818181818182
327,0.8,1.0,0.7
328,0.8666666666666667,0.75,1.0
329,1.0,1.0,1.0
330,0.8666666666666667,0.875,0.8571428571428571
331,0.5333333333333333,0.7142857142857143,0.375
332,0.6666666666666666,0.8571428571428571,0.5
333,0.8666666666666667,1.0,0.8
334,0.8,0.5714285714285714,1.0
335,0.8,0.6666666666666666,0.8888888888888888
336,0.8666666666666667,0.75,1.0
337,0.8666666666666667,1.0,0.8
338,0.8666666666666667,0.6,1.0
339,0.9333333333333333,1.0,0.8888888888888888
340,0.8,0.8333333333333334,0.7777777777777778
341,0.8666666666666667,1.0,0.7142857142857143
342,0.8,0.75,0.8181818181818182
343,0.9333333333333333,1.0,0.9
344,0.8,0.875,0.7142857142857143
345,0.8666666666666667,0.75,0.9090909090909091
346,0.9333333333333333,1.0,0.8333333333333334
347,0.8,0.8333333333333334,0.7777777777777778
348,0.7333333333333333,0.8333333333333334,0.6666666666666666
349,0.8,0.875,0.7142857142857143
350,0.9333333333333333,0.8333333333333334,1.0
351,0.8,0.8,0.8
352,0.7333333333333333,0.8333333333333334,0.6666666666666666
353,1.0,1.0,1.0
354,0.7333333333333333,0.875,0.5714285714285714
355,0.9333333333333333,1.0,0.8571428571428571
356,0.8,0.75,0.8571428571428571
357,0.8666666666666667,1.0,0.8181818181818182
358,0.8666666666666667,1.0,0.8
359,0.8,0.75,0.8571428571428571
360,0.6666666666666666,1.0,0.5833333333333334
361,0.9333333333333333,1.0,0.8888888888888888
362,0.8,1.0,0.7272727272727273
363,0.8666666666666667,1.0,0.8181818181818182
364,0.8,0.8333333333333334,0.7777777777777778
365,0.9333333333333333,1.0,0.9
366,0.8,0.8,0.8
367,0.9333333333333333,0.8333333333333334,1.0
368,0.9333333333333333,1.0,0.9090909090909091
369,0.8666666666666667,0.8333333333333334,0.8888888888888888
370,0.7333333333333333,0.6666666666666666,0.7777777777777778
371,0.9333333333333333,1.0,0.8888888888888888
372,0.6666666666666666,0.5714285714285714,0.75
373,0.9333333333333333,1.0,0.8571428571428571
374,0.8,0.8333333333333334,0.7777777777777778
375,0.8666666666666667,1.0,0.8461538461538461
376,0.6666666666666666,1.0,0.5
377,0.8,1.0,0.6666666666666666
378,0.8,0.8333333333333334,0.7777777777777778
379,0.8666666666666667,0.8,1.0
380,0.7333333333333333,0.75,0.7272727272727273
381,0.8666666666666667,1.0,0.8
382,0.8,1.0,0.7
383,0.8666666666666667,0.8333333333333334,0.8888888888888888
384,0.8,0.7777777777777778,0.8333333333333334
385,1.0,1.0,1.0
386,0.8,0.8333333333333334,0.7777777777777778
387,0.6666666666666666,0.4,0.8
388,0.8666666666666667,1.0,0.7142857142857143
389,0.8,1.0,0.75
390,0.9333333333333333,1.0,0.8888888888888888
391,0.8,1.0,0.75
392,0.7333333333333333,0.7142857142857143,0.75
393,0.8666666666666667,0.8571428571428571,0.875
394,0.8666666666666667,1.0,0.7777777777777778
395,0.6666666666666666,0.5,0.7272727272727273
396,0.8666666666666667,1.0,0.75
397,0.6666666666666666,0.75,0.6363636363636364
398,0.8666666666666667,1.0,0.8
399,1.0,1.0,1.0
400,0.9333333333333333,1.0,0.9090909090909091
401,0.8666666666666667,1.0,0.8181818181818182
402,0.7333333333333333,0.6666666666666666,0.7777777777777778
403,0.8,0.8571428571428571,0.75
404,0.9333333333333333,1.0,0.8888888888888888
405,0.8,1.0,0.7
406,0.6,0.375,0.8571428571428571
407,0.8666666666666667,0.75,0.9090909090909091
408,0.9333333333333333,1.0,0.875
409,0.5333333333333333,0.5,0.5555555555555556
410,0.8,1.0,0.7
411,0.8,1.0,0.7
412,0.8666666666666667,0.8,0.9
413,0.7333333333333333,1.0,0.6363636363636364
414,1.0,1.0,1.0
415,0.8666666666666667,0.9,0.8
416,0.7333333333333333,1.0,0.6923076923076923
417,0.6,0.6666666666666666,0.5555555555555556
418,0.7333333333333333,0.8571428571428571,0.625
419,0.7333333333333333,0.75,0.7272727272727273
420,0.8,1.0,0.7272727272727273
421,0.5333333333333333,1.0,0.36363636363636365
422,0.8,0.8571428571428571,0.75
423,0.9333333333333333,1.0,0.8888888888888888
424,0.7333333333333333,0.6666666666666666,0.8333333333333334
425,0.8,1.0,0.7272727272727273
426,0.6,0.5,0.6666666666666666
427,0.8,0.8571428571428571,0.75
428,0.9333333333333333,0.8333333333333334,1.0
429,0.8666666666666667,0.8,0.9
430,0.7333333333333333,1.0,0.5555555555555556
431,0.8666666666666667,1.0,0.8181818181818182
432,0.9333333333333333,1.0,0.8333333333333334
433,0.7333333333333333,0.6666666666666666,0.8333333333333334
434,0.9333333333333333,0.8333333333333334,1.0
435,0.7333333333333333,1.0,0.6
436,0.8,0.75,0.8181818181818182
437,0.6666666666666666,1.0,0.5454545454545454
438,0.9333333333333333,1.0,0.8888888888888888
439,0.8666666666666667,1.0,0.8333333333333334
440,0.6666666666666666,0.25,0.8181818181818182
441,0.8666666666666667,0.75,0.9090909090909091
442,0.9333333333333333,1.0,0.9090909090909091
443,0.8,0.7777777777777778,0.8333333333333334
444,0.8666666666666667,1.0,0.75
445,0.8,1.0,0.7
446,0.8666666666666667,0.8333333333333334,0.8888888888888888
447,0.7333333333333333,0.6,1.0
448,0.8666666666666667,1.0,0.7777777777777778
449,0.8,1.0,0.7272727272727273
450,0.7333333333333333,0.75,0.7142857142857143
451,0.7333333333333333,0.6666666666666666,0.75
452,0.8666666666666667,0.8888888888888888,0.8333333333333334
453,0.9333333333333333,0.8,1.0
454,0.8666666666666667,1.0,0.75
455,1.0,1.0,1.0
456,0.8666666666666667,1.0,0.7142857142857143
457,0.9333333333333333,0.8333333333333334,1.0
458,0.7333333333333333,0.8333333333333334,0.6666666666666666
459,0.7333333333333333,0.8,0.7
460,1.0,1.0,1.0
461,0.8666666666666667,0.8,0.9
462,1.0,1.0,1.0
463,0.7333333333333333,1.0,0.5
464,0.8,1.0,0.625
465,0.9333333333333333,0.8333333333333334,1.0
466,0.8666666666666667,1.0,0.8
467,0.8666666666666667,1.0,0.7777777777777778
468,0.8,0.875,0.7142857142857143
469,0.9333333333333333,1.0,0.9090909090909091
470,0.8,1.0,0.6666666666666666
471,0.6666666666666666,0.6,0.7
472,0.7333333333333333,0.875,0.5714285714285714
473,0.8666666666666667,1.0,0.7777777777777778
474,0.9333333333333333,1.0,0.875
475,0.6666666666666666,1.0,0.4444444444444444
476,0.6,0.7142857142857143,0.5
477,0.6,1.0,0.5384615384615384
478,0.6666666666666666,0.8571428571428571,0.5
479,0.8,1.0,0.7692307692307693
480,0.8666666666666667,1.0,0.8
481,0.8,0.7142857142857143,0.875
482,1.0,1.0,1.0
483,0.8666666666666667,1.0,0.7777777777777778
484,0.6666666666666666,0.6666666666666666,0.6666666666666666
485,0.6666666666666666,0.6666666666666666,0.6666666666666666
486,0.8,0.7777777777777778,0.8333333333333334
487,0.7333333333333333,0.75,0.7272727272727273
488,0.7333333333333333,0.8571428571428571,0.625
489,0.9333333333333333,1.0,0.9166666666666666
490,0.7333333333333333,0.8333333333333334,0.6666666666666666
491,0.8666666666666667,1.0,0.7777777777777778
492,0.7333333333333333,1.0,0.6363636363636364
493,0.6666666666666666,1.0,0.4444444444444444
494,0.7333333333333333,0.8333333333333334,0.6666666666666666
495,0.8,0.8571428571428571,0.75
496,0.8666666666666667,1.0,0.8333333333333334
497,0.7333333333333333,1.0,0.6666666666666666
498,0.8,0.9,0.6
499,0.8666666666666667,1.0,0.8181818181818182
500,0.8,1.0,0.5
501,0.8666666666666667,1.0,0.75
502,0.8666666666666667,1.0,0.8333333333333334
503,0.7333333333333333,1.0,0.6363636363636364
504,0.7333333333333333,0.8333333333333334,0.6666666666666666
505,0.9333333333333333,0.9,1.0
506,0.9333333333333333,1.0,0.8888888888888888
507,0.8,0.75,0.8181818181818182
508,0.7333333333333333,0.8571428571428571,0.625
509,0.9333333333333333,1.0,0.8888888888888888
510,0.8,1.0,0.7272727272727273
511,0.8666666666666667,1.0,0.7142857142857143
512,0.9333333333333333,1.0,0.8888888888888888
513,0.8,1.0,0.75
514,0.8,1.0,0.6666666666666666
515,0.8,0.7272727272727273,1.0
516,0.9333333333333333,0.8333333333333334,1.0
517,0.6666666666666666,0.75,0.6363636363636364
518,1.0,1.0,1.0
519,0.9333333333333333,1.0,0.8888888888888888
520,0.8666666666666667,0.8571428571428571,0.875
521,0.7333333333333333,0.7777777777777778,0.6666666666666666
522,0.6666666666666666,0.75,0.6363636363636364
523,0.9333333333333333,1.0,0.875
524,0.7333333333333333,0.75,0.7272727272727273
525,0.7333333333333333,0.75,0.7142857142857143
526,0.7333333333333333,1.0,0.5
527,1.0,1.0,1.0
528,0.8,1.0,0.75
529,0.6666666666666666,0.8,0.6
530,0.9333333333333333,1.0,0.875
531,0.7333333333333333,0.7142857142857143,0.75
532,1.0,1.0,1.0
533,0.9333333333333333,1.0,0.9
534,0.9333333333333333,1.0,0.8571428571428571
535,0.8,0.7777777777777778,0.8333333333333334
536,0.9333333333333333,1.0,0.8888888888888888
537,0.8,1.0,0.7692307692307693
538,0.7333333333333333,1.0,0.6666666666666666
539,0.7333333333333333,1.0,0.6363636363636364
540,0.9333333333333333,1.0,0.9090909090909091
541,0.6666666666666666,0.625,0.7142857142857143
542,0.6,1.0,0.5
543,0.8666666666666667,0.8,0.9
544,0.8,0.8571428571428571,0.75
545,0.7333333333333333,0.8333333333333334,0.6666666666666666
546,0.8,1.0,0.7272727272727273
547,0.7333333333333333,0.8,0.7
548,0.7333333333333333,0.6666666666666666,0.7777777777777778
549,0.8,0.8,0.8
550,0.7333333333333333,1.0,0.6
551,0.7333333333333333,0.7142857142857143,0.75
552,0.8666666666666667,1.0,0.75
553,0.8666666666666667,1.0,0.75
554,0.7333333333333333,0.8571428571428571,0.625
555,0.8,0.8333333333333334,0.7777777777777778
556,0.8666666666666667,1.0,0.75
557,0.8,0.75,0.8571428571428571
558,0.8,0.75,0.8181818181818182
559,0.8,0.8333333333333334,0.7777777777777778
560,0.8,1.0,0.7
561,0.8,1.0,0.6666666666666666
562,0.8666666666666667,1.0,0.8
563,0.8666666666666667,1.0,0.7777777777777778
564,0.8666666666666667,1.0,0.75
565,0.8,1.0,0.625
566,0.8,0.8333333333333334,0.7777777777777778
567,0.7333333333333333,0.75,0.7272727272727273
568,0.6666666666666666,0.5,1.0
569,0.8666666666666667,1.0,0.75
570,0.8,1.0,0.7
571,0.8666666666666667,0.9,0.8
572,0.8666666666666667,0.8333333333333334,0.8888888888888888
573,0.9333333333333333,1.0,0.875
574,0.8,1.0,0.7272727272727273
575,0.8666666666666667,0.8181818181818182,1.0
576,0.6,1.0,0.5714285714285714
577,0.8666666666666667,0.8,1.0
578,1.0,1.0,1.0
579,0.7333333333333333,1.0,0.5555555555555556
580,0.9333333333333333,1.0,0.8888888888888888
581,0.7333333333333333,0.7142857142857143,0.75
582,0.8,0.7142857142857143,0.875
583,0.7333333333333333,1.0,0.7142857142857143
584,0.8666666666666667,0.8888888888888888,0.8333333333333334
585,0.5333333333333333,1.0,0.4166666666666667
586,0.8666666666666667,0.8571428571428571,0.875
587,0.8666666666666667,1.0,0.8
588,0.9333333333333333,1.0,0.8888888888888888
589,0.8666666666666667,0.8571428571428571,0.875
590,0.8666666666666667,1.0,0.8181818181818182
591,0.8,1.0,0.7
592,0.9333333333333333,1.0,0.9
593,0.9333333333333333,1.0,0.8888888888888888
594,0.9333333333333333,1.0,0.9090909090909091
595,0.9333333333333333,0.875,1.0
596,0.9333333333333333,1.0,0.9
597,0.6666666666666666,0.5714285714285714,0.75
598,0.8,1.0,0.625
599,0.8666666666666667,1.0,0.7142857142857143
600,0.9333333333333333,1.0,0.8888888888888888
601,0.8,1.0,0.7272727272727273
602,0.8,0.6666666666666666,0.8888888888888888
603,0.8666666666666667,1.0,0.75
604,0.8666666666666667,0.75,0.9090909090909091
605,0.7333333333333333,1.0,0.6666666666666666
606,0.8666666666666667,1.0,0.7777777777777778
607,0.6666666666666666,0.5,0.7272727272727273
608,0.8666666666666667,0.7142857142857143,1.0
609,0.8,0.75,0.8181818181818182
610,1.0,1.0,1.0
611,0.8,0.8333333333333334,0.7777777777777778
