,Accuracy,Specificity,Sensitivity
144,0.8,0.8333333333333334,0.7777777777777778
145,0.9333333333333333,1.0,0.8888888888888888
146,0.9333333333333333,1.0,0.8888888888888888
147,0.9333333333333333,1.0,0.9
148,0.9333333333333333,0.8888888888888888,1.0
149,0.9333333333333333,1.0,0.875
150,0.9333333333333333,1.0,0.875
151,0.9333333333333333,1.0,0.9
152,0.6666666666666666,0.8,0.6
153,1.0,1.0,1.0
154,0.8666666666666667,1.0,0.8
155,1.0,1.0,1.0
156,0.8666666666666667,1.0,0.7777777777777778
157,0.7333333333333333,0.8333333333333334,0.6666666666666666
158,1.0,1.0,1.0
159,0.8666666666666667,0.75,1.0
160,1.0,1.0,1.0
161,0.8666666666666667,1.0,0.8
162,0.8666666666666667,1.0,0.7142857142857143
163,0.8666666666666667,1.0,0.8
164,0.8666666666666667,0.75,1.0
165,1.0,1.0,1.0
166,0.8666666666666667,1.0,0.8333333333333334
167,0.8,1.0,0.7272727272727273
168,0.9333333333333333,1.0,0.8888888888888888
169,0.8666666666666667,1.0,0.75
170,0.8,1.0,0.6666666666666666
171,0.7333333333333333,0.6,0.8
172,0.8,1.0,0.7
173,0.9333333333333333,1.0,0.9
174,1.0,1.0,1.0
175,0.9333333333333333,1.0,0.875
176,0.9333333333333333,0.8,1.0
177,0.8,0.8571428571428571,0.75
178,0.9333333333333333,1.0,0.9090909090909091
179,1.0,1.0,1.0
180,0.8666666666666667,1.0,0.75
181,0.8666666666666667,1.0,0.8
182,1.0,1.0,1.0
183,0.8,0.8571428571428571,0.75
184,0.8,1.0,0.625
185,0.9333333333333333,1.0,0.9
186,0.9333333333333333,1.0,0.875
187,0.9333333333333333,1.0,0.8571428571428571
188,0.9333333333333333,1.0,0.8888888888888888
189,0.8,0.8,0.8
190,0.9333333333333333,1.0,0.8888888888888888
191,1.0,1.0,1.0
192,0.8666666666666667,1.0,0.7777777777777778
193,0.8666666666666667,1.0,0.8
194,0.8666666666666667,0.8571428571428571,0.875
195,0.8666666666666667,1.0,0.7777777777777778
196,1.0,1.0,1.0
197,0.8666666666666667,0.8888888888888888,0.8333333333333334
198,1.0,1.0,1.0
199,1.0,1.0,1.0
200,0.8,0.875,0.7142857142857143
201,0.9333333333333333,0.8333333333333334,1.0
202,1.0,1.0,1.0
203,0.8666666666666667,0.8333333333333334,0.8888888888888888
204,0.8666666666666667,0.875,0.8571428571428571
205,0.7333333333333333,0.4,0.9
206,0.8666666666666667,0.8,0.9
207,0.9333333333333333,1.0,0.8888888888888888
208,0.9333333333333333,1.0,0.9090909090909091
209,1.0,1.0,1.0
210,0.9333333333333333,1.0,0.875
211,0.9333333333333333,1.0,0.8888888888888888
212,0.9333333333333333,1.0,0.8571428571428571
213,0.7333333333333333,0.6,0.8
214,0.9333333333333333,1.0,0.8888888888888888
215,0.9333333333333333,0.8571428571428571,1.0
216,0.9333333333333333,1.0,0.8888888888888888
217,0.9333333333333333,0.8571428571428571,1.0
218,0.9333333333333333,0.8,1.0
219,0.9333333333333333,1.0,0.8888888888888888
220,0.9333333333333333,1.0,0.8888888888888888
221,0.9333333333333333,0.9,1.0
222,0.8666666666666667,0.8571428571428571,0.875
223,0.8666666666666667,0.8888888888888888,0.8333333333333334
224,1.0,1.0,1.0
225,0.9333333333333333,0.8,1.0
226,0.8666666666666667,0.875,0.8571428571428571
227,0.7333333333333333,1.0,0.5555555555555556
228,0.8,0.75,0.8571428571428571
229,1.0,1.0,1.0
230,0.9333333333333333,1.0,0.8888888888888888
231,1.0,1.0,1.0
232,0.7333333333333333,0.8,0.7
233,0.9333333333333333,1.0,0.9090909090909091
234,0.8666666666666667,1.0,0.7777777777777778
235,0.8666666666666667,1.0,0.8
236,0.9333333333333333,0.8333333333333334,1.0
237,0.8666666666666667,0.875,0.8571428571428571
238,1.0,1.0,1.0
239,1.0,1.0,1.0
240,0.8666666666666667,0.8,0.9
241,0.8666666666666667,1.0,0.8333333333333334
242,0.8666666666666667,0.8333333333333334,0.8888888888888888
243,0.8,0.8,0.8
244,0.8666666666666667,0.6,1.0
245,0.9333333333333333,1.0,0.9166666666666666
246,0.8666666666666667,0.9,0.8
247,0.8666666666666667,1.0,0.7777777777777778
248,0.8666666666666667,0.75,0.9090909090909091
249,0.8666666666666667,1.0,0.8181818181818182
250,0.9333333333333333,1.0,0.8571428571428571
251,0.9333333333333333,1.0,0.8888888888888888
252,0.8,0.8333333333333334,0.7777777777777778
253,1.0,1.0,1.0
254,0.7333333333333333,0.875,0.5714285714285714
255,0.8666666666666667,1.0,0.8333333333333334
256,0.8666666666666667,0.8571428571428571,0.875
257,0.9333333333333333,0.9,1.0
258,0.8,0.8571428571428571,0.75
259,0.9333333333333333,1.0,0.9090909090909091
260,0.8666666666666667,1.0,0.8181818181818182
261,0.8666666666666667,0.75,0.9090909090909091
262,0.9333333333333333,1.0,0.9090909090909091
263,0.8,0.8333333333333334,0.7777777777777778
264,0.7333333333333333,1.0,0.6
265,0.9333333333333333,1.0,0.8571428571428571
266,0.8,1.0,0.7
267,0.8,0.7777777777777778,0.8333333333333334
268,0.9333333333333333,1.0,0.8888888888888888
269,0.9333333333333333,1.0,0.9
270,0.8666666666666667,1.0,0.6
271,0.9333333333333333,1.0,0.9090909090909091
272,0.8666666666666667,0.8,0.9
273,0.9333333333333333,1.0,0.9090909090909091
274,0.8666666666666667,1.0,0.75
275,0.8666666666666667,0.8571428571428571,0.875
276,0.8,1.0,0.5714285714285714
277,1.0,1.0,1.0
278,0.9333333333333333,1.0,0.8888888888888888
279,0.7333333333333333,0.8,0.7
280,0.8666666666666667,1.0,0.8181818181818182
281,0.9333333333333333,1.0,0.875
282,1.0,1.0,1.0
283,0.8,0.8333333333333334,0.7777777777777778
284,0.7333333333333333,1.0,0.5555555555555556
285,0.8666666666666667,0.8571428571428571,0.875
286,0.9333333333333333,1.0,0.9166666666666666
287,0.8666666666666667,0.8571428571428571,0.875
288,0.9333333333333333,1.0,0.8888888888888888
289,0.8666666666666667,1.0,0.7777777777777778
290,0.8666666666666667,1.0,0.8181818181818182
291,1.0,1.0,1.0
292,0.8,1.0,0.7272727272727273
293,0.8666666666666667,0.7777777777777778,1.0
294,0.9333333333333333,0.75,1.0
295,0.7333333333333333,0.8,0.7
296,1.0,1.0,1.0
297,0.9333333333333333,1.0,0.875
298,1.0,1.0,1.0
299,0.8666666666666667,1.0,0.8181818181818182
300,0.9333333333333333,1.0,0.9
301,0.8666666666666667,0.8571428571428571,0.875
302,0.9333333333333333,1.0,0.8571428571428571
303,0.8666666666666667,1.0,0.75
304,0.9333333333333333,0.875,1.0
305,0.8666666666666667,1.0,0.8181818181818182
306,0.8666666666666667,1.0,0.8333333333333334
307,0.9333333333333333,0.875,1.0
308,0.8,0.8888888888888888,0.6666666666666666
309,0.9333333333333333,1.0,0.9
310,0.9333333333333333,1.0,0.9
311,0.9333333333333333,1.0,0.9
312,0.8666666666666667,1.0,0.75
313,0.7333333333333333,1.0,0.6
314,0.9333333333333333,1.0,0.875
315,0.8,1.0,0.7
316,1.0,1.0,1.0
317,0.8666666666666667,0.875,0.8571428571428571
318,0.9333333333333333,0.8,1.0
319,0.9333333333333333,1.0,0.9
320,0.8666666666666667,1.0,0.7777777777777778
321,0.8666666666666667,1.0,0.7777777777777778
322,0.7333333333333333,1.0,0.6
323,0.8666666666666667,1.0,0.75
324,0.8666666666666667,1.0,0.8181818181818182
325,0.8,1.0,0.5714285714285714
326,0.9333333333333333,1.0,0.9
327,0.8,0.75,0.8181818181818182
328,1.0,1.0,1.0
329,0.8666666666666667,1.0,0.8
330,0.9333333333333333,0.8571428571428571,1.0
331,0.8666666666666667,0.8,0.9
332,0.9333333333333333,1.0,0.8571428571428571
333,0.8666666666666667,0.9,0.8
334,0.9333333333333333,0.8,1.0
335,0.8666666666666667,0.6666666666666666,1.0
336,0.9333333333333333,0.8571428571428571,1.0
337,1.0,1.0,1.0
338,0.9333333333333333,1.0,0.8888888888888888
339,0.9333333333333333,0.8,1.0
340,0.8666666666666667,0.8571428571428571,0.875
341,1.0,1.0,1.0
342,0.8,1.0,0.7272727272727273
343,0.8666666666666667,0.8,0.9
344,0.8,1.0,0.625
345,0.7333333333333333,0.75,0.7272727272727273
346,0.8666666666666667,0.75,0.9090909090909091
347,0.9333333333333333,0.8,1.0
348,0.9333333333333333,1.0,0.875
349,0.9333333333333333,1.0,0.8888888888888888
350,0.8,1.0,0.7272727272727273
351,0.9333333333333333,1.0,0.8571428571428571
352,1.0,1.0,1.0
353,0.9333333333333333,0.8333333333333334,1.0
354,0.9333333333333333,1.0,0.9166666666666666
355,0.8666666666666667,1.0,0.7777777777777778
356,0.8,1.0,0.7692307692307693
357,1.0,1.0,1.0
358,0.9333333333333333,1.0,0.8888888888888888
359,0.8666666666666667,1.0,0.7777777777777778
360,0.7333333333333333,0.6,0.8
361,0.8666666666666667,0.7142857142857143,1.0
362,0.8666666666666667,0.875,0.8571428571428571
363,0.9333333333333333,1.0,0.8571428571428571
364,0.9333333333333333,1.0,0.9090909090909091
365,1.0,1.0,1.0
366,0.8666666666666667,1.0,0.7777777777777778
367,0.9333333333333333,1.0,0.8571428571428571
368,0.9333333333333333,1.0,0.9230769230769231
369,0.8666666666666667,0.8,0.9
370,0.8666666666666667,0.8888888888888888,0.8333333333333334
371,0.9333333333333333,0.875,1.0
372,0.9333333333333333,1.0,0.9090909090909091
373,1.0,1.0,1.0
374,0.9333333333333333,1.0,0.875
375,0.9333333333333333,1.0,0.9090909090909091
376,0.9333333333333333,1.0,0.8888888888888888
377,0.8,0.8333333333333334,0.7777777777777778
378,0.8,0.8,0.8
379,1.0,1.0,1.0
380,0.9333333333333333,0.8,1.0
381,1.0,1.0,1.0
382,0.9333333333333333,1.0,0.875
383,1.0,1.0,1.0
384,1.0,1.0,1.0
385,0.8,0.8,0.8
386,0.8,0.8333333333333334,0.7777777777777778
387,0.7333333333333333,0.8333333333333334,0.6666666666666666
388,0.8,0.8571428571428571,0.75
389,1.0,1.0,1.0
390,1.0,1.0,1.0
391,0.9333333333333333,1.0,0.9090909090909091
392,0.8666666666666667,1.0,0.75
393,0.8666666666666667,1.0,0.7142857142857143
394,0.8666666666666667,0.875,0.8571428571428571
395,0.8666666666666667,1.0,0.7777777777777778
396,0.9333333333333333,0.8,1.0
397,0.9333333333333333,1.0,0.9
398,0.9333333333333333,1.0,0.875
399,0.7333333333333333,0.6666666666666666,0.75
400,1.0,1.0,1.0
401,1.0,1.0,1.0
402,0.8666666666666667,0.75,1.0
403,0.9333333333333333,1.0,0.8888888888888888
404,0.8,0.8571428571428571,0.75
405,0.9333333333333333,1.0,0.8888888888888888
406,0.8,1.0,0.7272727272727273
407,1.0,1.0,1.0
408,0.9333333333333333,1.0,0.8888888888888888
409,0.8666666666666667,1.0,0.8
410,0.9333333333333333,1.0,0.875
411,0.8666666666666667,0.8,0.9
412,0.8,0.8,0.8
413,0.8,1.0,0.625
414,0.8666666666666667,1.0,0.8
415,0.9333333333333333,0.8571428571428571,1.0
416,0.8666666666666667,1.0,0.7777777777777778
417,0.8,0.8333333333333334,0.7777777777777778
418,0.8,0.8,0.8
419,0.8666666666666667,0.8333333333333334,0.8888888888888888
420,0.7333333333333333,1.0,0.6
421,0.8,1.0,0.5
422,0.8,0.8,0.8
423,0.8666666666666667,1.0,0.7777777777777778
424,0.9333333333333333,1.0,0.9
425,0.8666666666666667,1.0,0.8
426,1.0,1.0,1.0
427,0.9333333333333333,1.0,0.9090909090909091
428,0.8666666666666667,1.0,0.7142857142857143
429,1.0,1.0,1.0
430,1.0,1.0,1.0
431,0.8666666666666667,1.0,0.7777777777777778
432,1.0,1.0,1.0
433,0.9333333333333333,1.0,0.8888888888888888
434,0.8666666666666667,1.0,0.8
435,0.8,0.75,0.8571428571428571
436,1.0,1.0,1.0
437,1.0,1.0,1.0
438,0.9333333333333333,0.8571428571428571,1.0
439,0.7333333333333333,0.75,0.7142857142857143
440,0.8,1.0,0.6666666666666666
441,0.7333333333333333,1.0,0.6666666666666666
442,0.8666666666666667,1.0,0.8
443,0.8666666666666667,0.7142857142857143,1.0
444,0.9333333333333333,1.0,0.8571428571428571
445,0.9333333333333333,1.0,0.8888888888888888
446,0.7333333333333333,0.8888888888888888,0.5
447,0.7333333333333333,1.0,0.6
448,0.7333333333333333,0.8,0.7
449,0.8,0.5714285714285714,1.0
450,0.9333333333333333,1.0,0.8888888888888888
451,0.8,0.75,0.8571428571428571
452,0.9333333333333333,1.0,0.8888888888888888
453,0.9333333333333333,1.0,0.875
454,0.8,0.875,0.7142857142857143
455,0.8,1.0,0.7272727272727273
456,0.8,1.0,0.7272727272727273
457,0.9333333333333333,1.0,0.875
458,0.9333333333333333,1.0,0.9090909090909091
459,0.8,1.0,0.7
460,0.9333333333333333,0.8888888888888888,1.0
461,0.8666666666666667,0.8571428571428571,0.875
462,0.8,0.75,0.8571428571428571
463,0.8666666666666667,1.0,0.75
464,0.9333333333333333,1.0,0.8888888888888888
465,0.8,0.7142857142857143,0.875
466,0.9333333333333333,0.875,1.0
467,0.8,0.875,0.7142857142857143
468,0.9333333333333333,0.875,1.0
469,0.9333333333333333,1.0,0.9090909090909091
470,0.9333333333333333,0.8,1.0
471,0.9333333333333333,0.8333333333333334,1.0
472,0.8666666666666667,0.8333333333333334,0.8888888888888888
473,0.9333333333333333,1.0,0.9
474,0.8666666666666667,0.7142857142857143,1.0
475,1.0,1.0,1.0
476,0.8,0.875,0.7142857142857143
477,0.9333333333333333,1.0,0.8888888888888888
478,0.8,0.8571428571428571,0.75
479,1.0,1.0,1.0
480,0.5333333333333333,0.375,0.7142857142857143
481,1.0,1.0,1.0
482,0.7333333333333333,0.625,0.8571428571428571
483,0.8666666666666667,1.0,0.7777777777777778
484,0.8,0.8888888888888888,0.6666666666666666
485,0.9333333333333333,0.8571428571428571,1.0
486,0.8666666666666667,0.8333333333333334,0.8888888888888888
487,1.0,1.0,1.0
488,0.7333333333333333,0.8,0.7
489,0.9333333333333333,1.0,0.9
490,0.8,0.8571428571428571,0.75
491,0.8,0.7777777777777778,0.8333333333333334
492,0.8,0.6,0.9
493,0.9333333333333333,0.8333333333333334,1.0
494,0.9333333333333333,1.0,0.9
495,0.8666666666666667,0.8571428571428571,0.875
496,0.8,0.8,0.8
497,0.9333333333333333,1.0,0.8888888888888888
498,0.8,0.8571428571428571,0.75
499,0.8666666666666667,1.0,0.8
500,1.0,1.0,1.0
501,0.7333333333333333,0.75,0.7272727272727273
502,1.0,1.0,1.0
503,1.0,1.0,1.0
504,0.8666666666666667,0.7777777777777778,1.0
505,0.8,0.6666666666666666,0.8888888888888888
506,0.8,0.75,0.8571428571428571
507,0.8666666666666667,0.8,0.9
508,0.8666666666666667,1.0,0.8181818181818182
509,0.9333333333333333,1.0,0.9
510,0.9333333333333333,0.8,1.0
511,1.0,1.0,1.0
512,0.6,0.6666666666666666,0.5555555555555556
513,0.9333333333333333,1.0,0.9
514,0.8,1.0,0.6666666666666666
515,1.0,1.0,1.0
516,0.8,0.875,0.7142857142857143
517,1.0,1.0,1.0
518,0.9333333333333333,1.0,0.8333333333333334
519,0.8,0.6,0.9
520,0.7333333333333333,0.5,0.8888888888888888
521,0.9333333333333333,0.875,1.0
522,0.9333333333333333,1.0,0.9166666666666666
523,1.0,1.0,1.0
524,0.8666666666666667,0.75,1.0
525,1.0,1.0,1.0
526,0.8666666666666667,1.0,0.75
527,0.9333333333333333,1.0,0.9090909090909091
528,0.9333333333333333,1.0,0.9
529,0.8666666666666667,1.0,0.7777777777777778
530,0.9333333333333333,1.0,0.8333333333333334
531,1.0,1.0,1.0
532,0.9333333333333333,1.0,0.8571428571428571
533,0.8666666666666667,1.0,0.8
534,0.9333333333333333,1.0,0.875
535,0.8666666666666667,0.8571428571428571,0.875
536,0.6,1.0,0.5714285714285714
537,0.8666666666666667,0.8,0.9
538,0.7333333333333333,1.0,0.6363636363636364
539,0.6666666666666666,0.6666666666666666,0.6666666666666666
540,0.8,1.0,0.7272727272727273
541,0.9333333333333333,0.8,1.0
542,0.8666666666666667,1.0,0.7777777777777778
543,0.8666666666666667,0.8333333333333334,0.8888888888888888
544,1.0,1.0,1.0
545,0.9333333333333333,0.8571428571428571,1.0
546,0.8666666666666667,1.0,0.8181818181818182
547,0.8666666666666667,1.0,0.75
548,0.9333333333333333,1.0,0.9090909090909091
549,0.7333333333333333,0.8333333333333334,0.6666666666666666
550,1.0,1.0,1.0
551,0.7333333333333333,0.5714285714285714,0.875
552,0.9333333333333333,0.8,1.0
553,0.9333333333333333,1.0,0.875
554,0.9333333333333333,1.0,0.875
555,0.8666666666666667,0.8333333333333334,0.8888888888888888
556,0.8,0.8571428571428571,0.75
557,1.0,1.0,1.0
558,0.8,0.8571428571428571,0.75
559,0.8,0.75,0.8571428571428571
560,1.0,1.0,1.0
561,1.0,1.0,1.0
562,0.6666666666666666,0.8571428571428571,0.5
563,0.8666666666666667,1.0,0.8
564,0.9333333333333333,1.0,0.9166666666666666
565,0.8666666666666667,0.875,0.8571428571428571
566,0.9333333333333333,1.0,0.9090909090909091
567,0.9333333333333333,0.8,1.0
568,0.8666666666666667,1.0,0.8333333333333334
569,0.8,,0.8
570,0.8666666666666667,0.7142857142857143,1.0
571,0.9333333333333333,0.8571428571428571,1.0
572,0.9333333333333333,1.0,0.8888888888888888
573,0.7333333333333333,0.875,0.5714285714285714
574,0.8666666666666667,0.75,0.9090909090909091
575,0.8,0.75,0.8571428571428571
576,0.8666666666666667,1.0,0.7142857142857143
577,0.9333333333333333,1.0,0.9090909090909091
578,0.9333333333333333,1.0,0.8
579,0.9333333333333333,1.0,0.8571428571428571
580,0.6666666666666666,0.7142857142857143,0.625
581,0.8,0.8571428571428571,0.75
582,0.9333333333333333,1.0,0.8888888888888888
583,1.0,1.0,1.0
584,0.9333333333333333,1.0,0.875
585,0.8,0.75,0.8571428571428571
586,0.8,0.9090909090909091,0.5
587,0.8,1.0,0.5714285714285714
588,0.8666666666666667,0.875,0.8571428571428571
589,0.9333333333333333,1.0,0.875
590,1.0,1.0,1.0
591,1.0,1.0,1.0
592,1.0,1.0,1.0
593,0.8,0.5714285714285714,1.0
594,1.0,1.0,1.0
595,1.0,1.0,1.0
596,0.8666666666666667,0.8888888888888888,0.8333333333333334
597,1.0,1.0,1.0
598,0.8,0.75,0.8571428571428571
599,0.8666666666666667,0.875,0.8571428571428571
600,0.8666666666666667,0.875,0.8571428571428571
601,0.8,0.5,0.9090909090909091
602,0.8666666666666667,0.7777777777777778,1.0
603,0.9333333333333333,1.0,0.9
604,0.8666666666666667,1.0,0.7142857142857143
605,0.8,0.875,0.7142857142857143
606,0.8666666666666667,1.0,0.8
607,0.7333333333333333,0.75,0.7142857142857143
608,0.9333333333333333,1.0,0.9
609,0.8666666666666667,0.9,0.8
610,0.8666666666666667,1.0,0.8
611,0.8,0.75,0.8181818181818182
612,0.9333333333333333,1.0,0.8888888888888888
613,0.8,0.8571428571428571,0.75
614,0.8,0.75,0.8181818181818182
615,0.7333333333333333,1.0,0.6666666666666666
616,0.9333333333333333,1.0,0.8888888888888888
617,0.8666666666666667,1.0,0.7777777777777778
618,1.0,1.0,1.0
619,0.9333333333333333,1.0,0.875
620,0.9333333333333333,1.0,0.8571428571428571
621,0.9333333333333333,1.0,0.875
622,0.9333333333333333,0.875,1.0
623,1.0,1.0,1.0
624,0.8666666666666667,0.8333333333333334,0.8888888888888888
625,0.8,1.0,0.7272727272727273
626,0.8,0.6666666666666666,0.8333333333333334
627,0.7333333333333333,0.75,0.7272727272727273
628,0.8666666666666667,0.8333333333333334,0.8888888888888888
629,0.8,1.0,0.6666666666666666
630,0.8666666666666667,0.8,0.9
631,0.7333333333333333,1.0,0.6
632,0.9333333333333333,1.0,0.8571428571428571
633,0.8666666666666667,1.0,0.8
634,0.9333333333333333,1.0,0.9
635,0.7333333333333333,0.875,0.5714285714285714
636,1.0,1.0,1.0
637,0.8,0.4,1.0
638,0.9333333333333333,1.0,0.9090909090909091
639,0.7333333333333333,1.0,0.5
640,0.9333333333333333,1.0,0.8888888888888888
641,0.8666666666666667,1.0,0.7777777777777778
642,0.9333333333333333,1.0,0.8571428571428571
643,1.0,1.0,1.0
644,1.0,1.0,1.0
645,0.8,1.0,0.7
646,0.8666666666666667,1.0,0.8181818181818182
647,0.9333333333333333,1.0,0.8888888888888888
648,0.8,0.875,0.7142857142857143
649,0.8666666666666667,1.0,0.8461538461538461
650,0.8666666666666667,1.0,0.75
651,0.8666666666666667,1.0,0.8181818181818182
652,0.9333333333333333,1.0,0.8888888888888888
653,0.8666666666666667,1.0,0.75
654,0.6666666666666666,0.6666666666666666,0.6666666666666666
655,1.0,1.0,1.0
656,0.8,0.6666666666666666,0.8888888888888888
657,1.0,1.0,1.0
658,0.8666666666666667,0.8571428571428571,0.875
659,0.9333333333333333,0.75,1.0
660,0.9333333333333333,0.8571428571428571,1.0
661,0.9333333333333333,1.0,0.9090909090909091
662,1.0,1.0,1.0
663,0.8666666666666667,1.0,0.8
664,0.9333333333333333,1.0,0.9
665,1.0,1.0,1.0
666,0.8666666666666667,0.875,0.8571428571428571
667,0.9333333333333333,0.8888888888888888,1.0
668,1.0,1.0,1.0
669,0.8666666666666667,1.0,0.75
670,0.9333333333333333,1.0,0.9166666666666666
671,0.8666666666666667,0.8333333333333334,0.8888888888888888
672,0.8,1.0,0.6666666666666666
673,0.9333333333333333,1.0,0.8888888888888888
674,1.0,1.0,1.0
675,0.9333333333333333,1.0,0.8571428571428571
676,0.9333333333333333,1.0,0.875
677,1.0,1.0,1.0
678,0.9333333333333333,0.8333333333333334,1.0
679,0.8666666666666667,1.0,0.8
680,0.8,1.0,0.7272727272727273
681,1.0,1.0,1.0
